"","num_trees","sample_fraction","mtry","replace","min_node_size","mse","runtime_training","runtime_prediction"
"214",NA,NA,6,0,NA,10839523352.5535,0.286000000000422,0.0400000000001455
"215",NA,NA,14,1,NA,10822952413.0443,0.606000000000131,0.043999999999869
"216",NA,NA,16,0,NA,11310204782.2726,0.469999999999345,0.0459999999995489
"217",NA,NA,34,1,NA,11167135418.8593,1.20799999999981,0.0440000000002328
"218",NA,NA,38,1,NA,11173922379.3354,1.36400000000067,0.0380000000008295
"219",NA,NA,29,0,NA,11386775676.4472,0.72400000000016,0.0440000000002328
"220",NA,NA,9,0,NA,10840594757.7966,0.335999999999694,0.0459999999999127
"221",NA,NA,38,1,NA,11480472225.6188,1.3559999999994,0.0399999999997817
"222",NA,NA,13,1,NA,11487726918.1091,0.604000000000087,0.0480000000003201
"223",NA,NA,33,1,NA,11047889171.5763,1.28600000000006,0.0460000000010041
"224",NA,NA,13,0,NA,10924750622.1546,0.468000000000029,0.0500000000003638
"225",NA,NA,33,1,NA,11495902964.7521,1.33199999999997,0.05
"226",NA,NA,57,1,NA,11263234271.6006,2.33000000000029,0.0520000000004075
"227",NA,NA,15,0,NA,11403036840.1058,0.631999999999607,0.056000000000131
"228",NA,NA,37,1,NA,11216418728.2506,2.25200000000004,0.069999999999709
"229",NA,NA,39,0,NA,11337109009.1155,1.19400000000023,0.0440000000002328
"230",NA,NA,28,0,NA,10919095610.7159,0.887999999999738,0.0440000000002328
"231",NA,NA,3,0,NA,10539272512.9511,0.319999999999345,0.0459999999999127
"232",NA,NA,49,0,NA,11221348159.2961,1.32400000000016,0.0420000000001892
"233",NA,NA,16,0,NA,11380484090.307,0.525999999999476,0.0459999999995489
"234",NA,NA,40,0,NA,11505349553.719,1.16800000000039,0.0500000000007276
"235",NA,NA,9,1,NA,10760961977.9956,0.502000000000407,0.0520000000004075
"236",NA,NA,2,0,NA,9378821285.10114,0.189999999999782,0.0380000000004657
"237",NA,NA,40,1,NA,11349546531.3012,1.62199999999975,0.043999999999869
"238",NA,NA,57,0,NA,11392553712.5027,1.64800000000032,0.0339999999996508
"239",NA,NA,38,0,NA,11527962995.9885,1.01399999999994,0.0460000000006403
"240",NA,NA,41,0,NA,11294149938.0113,1.07199999999975,0.0459999999991851
"241",NA,NA,43,1,NA,11297868934.8724,1.63600000000042,0.0460000000006403
"242",NA,NA,35,0,NA,11384499605.6898,0.958000000000175,0.0400000000001455
"243",NA,NA,3,0,NA,10328195300.5618,0.215999999999258,0.0539999999997235
"244",NA,NA,7,1,NA,10956523864.8235,0.461999999999898,0.0519999999996799
"245",NA,NA,16,1,NA,11259052067.4273,0.829999999999927,0.0539999999997235
